Unnamed: 0,Unnamed: 1
,
,
,
,
Key definitions,
EGM:,Electronic Gaming Machine
LGA:,Local Government Area
EGM Numbers:,Number of operating EGMs with attached entitlements
Venue Numbers:,Number of approved and operating gaming venues
Expenditure:,Amount of money lost by gaming patrons. Also referred to as 'player loss'
Region:,"Gaming venues are classified one of two regions, country or metro"
Venue Type:,"Gaming venues are classified one of two types, hotel or club"
,
,
Key clarifications,
EGM Numbers: a venue may be operating less machines than its licensed or attached numbers,
,
Gaming Machine Density calculations beyond 2013 are based on operating gaming machines with attached entitlements ,
"divided by adult population divided by 1,000 (gaming machines per 1,000 adults). ",
,
"Expenditure / EGM: Refers to the average expenditure per gaming machine. In 2024, these figures are based on net ",
expenditures divided by number of gaming machines with attached entitlements. ,
,
SEIFA Scores: a lower score indicates that an area is relatively disadvantaged compared to an area with a higher score. ,
"Scores should only be used in distributive analysis. Rankings are based on highest score, for example 1st ranking in index of ",
disadvantage means the LGA is least disadvantaged.,
,
Disclaimer: Care must be taken in using any figures for an LGA involving net expenditure and population. The expenditure ,
per person in an LGA may include an amount of expenditure coming from persons not living within the LGA. ,
,
Data sources,
Source of Expenditure Figures: ,
Gaming expenditure data is maintained by the VGCCC based on electronic data files received from the monitoring ,
licensee. Gaming data released is based on accurate data available at the time of release. It is possible that financial ,
adjustments may materialise after the release of the data and therefore will require amendment. ,
,
Source of SEIFA Figures: ,
"Australian Bureau of Statistics, Socio-economic Indexes for Areas (SEIFA) 2021: ",
Table 3: Statistical Local Area (SLA) Index of Relative Socio-economic Advantage and Disadvantage ,
Table 2: Statistical Local Area (SLA) Index of Relative Socio-economic Disadvantage ,
,
Source of Unemployment Figures: ,
"Department of Employment, Small Area Labour Markets. ",
Refer to ,https://www.employment.gov.au/small-area-labour-markets-publication
,
Source of Population Figures: ,
"Department of Environment, Land, Water and Planning 2023",
,
,
,
Disclaimer,
"While the material contained in this document has been compiled with all due care, the VGCCC does not warrant or ",
"represent that the material is free from errors or omissions, or that it is exhaustive. The VGCCC does not accept any ",
"liability, nor takes responsibility for the accuracy, currency or correctness of material included in the information that ",
"has been provided neither by third parties nor for the accuracy, currency, reliability or correctness of links or ",
references to information sources (including Internet sites).,
,
"For more information, visit http://www.VGCCC.vic.gov.au/footer/disclaimer/ ",
,
,
Copyright,
No part of this document may be copied or reproduced by any process without prior written permission from the VGCCC.,
,
Â© State of Victoria through the Victorian Gambling and Casino Control Commission,
,
"Except for any logos, emblems and trade marks, this work is licensed under a Creative Commons Attribution 3.0 Australia ",
"licence, to the extent that it is protected by copyright. Authorship of this work must be attributed to the State of Victoria ",
through the Victorian Gambling and Casino Control Commission. ,
,
"To view a copy of this licence, visit http://creativecommons.org/licenses/by/3.0/au/.",
